"StationName,Clifton_BOE_Schools17",,,,,,,,
"Type,Network,Trunk,Device,Address,DeviceType,PointFolder,PointName,PointType,Value,Status",,,,,,,,
"Device,BacnetNetwork,,HWP_1_VFD,1900:7c,bacnet:BacnetDevice,,,,,",,,,,,,,
"Point,BacnetNetwork,,VAV_308_Music,,,NetworkPoints,SupplyTempIn,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_308_Music,,,Overrides,Flow_Override_State,control:EnumWritable,Auto",{ok},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_308_Music,,,Overrides,OvrReheatPos,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_308_Music,,,Overrides,SpaceTempOvrd,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_308_Music,,,Overrides,FlowTrack_temp_mode,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_308_Music,,,Overrides,FlowOvrdState,control:NumericWritable,0.00",{stale},@,"10,",,,,,
"Point,BacnetNetwork,,VAV_308_Music,,,Overrides,FlowOvrdFlow,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_308_Music,,,Overrides,DmprOvrdPct,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_308_Music,,,RTU,Proxy","Ext,control:NullProxyExt,N/A,",,,,,,,
"Point,BacnetNetwork,,VAV_308_Music,,,DamperFloatSync,niManFloatSync,control:BooleanWritable,false",{ok},@,"10,",,,,,
"Point,BacnetNetwork,,VAV_308_Music,,,DamperFloatSync,nsEnaUnOccSync,control:BooleanWritable,false",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_308_Music,,,DamperFloatSync,nsSyncOpenClosed,control:BooleanWritable,false",{stale},@,"def,",,,,,
"Device,BacnetNetwork,,VAV_309_Prac_Rm,1700:3d,honeywellBacnetSpyder:BacnetSpyder,,,,,",,,,,,,,
"Point,BacnetNetwork,,VAV_309_Prac_Rm,,,Inputs,SpaceTemp,control:NumericPoint,75.06","{unackedAlarm},",,,,,,,
"Point,BacnetNetwork,,VAV_309_Prac_Rm,,,Inputs,Deadband,control:NumericWritable,5.00",{ok},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_309_Prac_Rm,,,Inputs,Add,kitControl:Add,79.00","{ok},",,,,,,,
"Point,BacnetNetwork,,VAV_309_Prac_Rm,,,Inputs,Subtract,kitControl:Subtract,65.00","{ok},",,,,,,,
"Point,BacnetNetwork,,VAV_309_Prac_Rm,,,Inputs,DA_Temp,control:NumericPoint,78.40","{ok},",,,,,,,
"Point,BacnetNetwork,,VAV_309_Prac_Rm,,,Outputs,Htg_Vlv_Cntrl,control:NumericWritable,0.00",{ok},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_309_Prac_Rm,,,Setpoints,StandbyCool,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_309_Prac_Rm,,,Setpoints,StandbyHeat,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_309_Prac_Rm,,,Setpoints,MaxFlowSetpt,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_309_Prac_Rm,,,Setpoints,MinFlowSetpt,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_309_Prac_Rm,,,Setpoints,BypassTime,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_309_Prac_Rm,,,Setpoints,Primary_Air_Dmpr_Min_Pos,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_309_Prac_Rm,,,Setpoints,ManFloatSync,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_309_Prac_Rm,,,Setpoints,WM_Spc_Temp_SP_HiLim,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_309_Prac_Rm,,,Setpoints,WM_Spc_Temp_SP_LoLim,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_309_Prac_Rm,,,Setpoints,UnoccupiedCool,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_309_Prac_Rm,,,Setpoints,UnoccupiedHeat,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_309_Prac_Rm,,,Setpoints,ReheatMinSpt,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_309_Prac_Rm,,,Setpoints,ReheatMaxSpt,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_309_Prac_Rm,,,Setpoints,RoomSetpoint,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_309_Prac_Rm,,,Setpoints,Space_Temp_Alm_Offset_SP,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_309_Prac_Rm,,,Setpoints,Flow_Alm_Offset_SP,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_309_Prac_Rm,,,Setpoints,Primary_Air_Dmpr_Max_Pos,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_309_Prac_Rm,,,Setpoints,HeatMinFlwSpt,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_309_Prac_Rm,,,Setpoints,HeatMaxFlwSpt,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_309_Prac_Rm,,,Setpoints,AV_EnaRheatInMw,control:NumericWritable,1.00",{ok},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_309_Prac_Rm,,,Monitoring,Eff_Temp_SP,control:NumericPoint,74.00","{ok},",,,,,,,
"Point,BacnetNetwork,,VAV_309_Prac_Rm,,,Monitoring,UnoccMinFlwSpt,control:NumericPoint,0.00","{stale},",,,,,,,
"Point,BacnetNetwork,,VAV_309_Prac_Rm,,,Monitoring,EffFlowSpt,control:NumericPoint,800.00","{ok},",,,,,,,
"Point,BacnetNetwork,,VAV_309_Prac_Rm,,,Monitoring,EffHvacMode,control:EnumPoint,0","{stale},",,,,,,,
"Point,BacnetNetwork,,VAV_309_Prac_Rm,,,Monitoring,EffectiveOccupancy,control:EnumPoint,Occupied","{ok},",,,,,,,
"Point,BacnetNetwork,,VAV_309_Prac_Rm,,,Monitoring,DamperPos,control:NumericPoint,100.00","{ok},",,,,,,,
"Point,BacnetNetwork,,VAV_309_Prac_Rm,,,Monitoring,Eff_Cool_Spt,control:NumericPoint,74.00","{ok},",,,,,,,
"Point,BacnetNetwork,,VAV_309_Prac_Rm,,,Monitoring,Eff_Heat_Spt,control:NumericPoint,70.00","{ok},",,,,,,,
"Point,BacnetNetwork,,VAV_309_Prac_Rm,,,Monitoring,BoxFlow,control:NumericPoint,0.00","{ok},",,,,,,,
"Point,BacnetNetwork,,VAV_309_Prac_Rm,,,Monitoring,Hi_Airflow_Alm,control:BooleanPoint,false","{unackedAlarm},",,,,,,,
"Point,BacnetNetwork,,VAV_309_Prac_Rm,,,Monitoring,Lo_Airflow_Alm,control:BooleanPoint,""true","{alarm,unackedAlarm}"",",,,,,,,
"Point,BacnetNetwork,,VAV_309_Prac_Rm,,,Monitoring,SpaceTemp_Hi_Alm,control:BooleanPoint,false","{stale},",,,,,,,
"Point,BacnetNetwork,,VAV_309_Prac_Rm,,,Monitoring,SpaceTemp_Lo_Alm,control:BooleanPoint,false","{stale},",,,,,,,
"Point,BacnetNetwork,,VAV_309_Prac_Rm,,,NetworkPoints,TodEvt_currentState,control:NumericWritable,0.00",{ok},@,"10,",,,,,
"Point,BacnetNetwork,,VAV_309_Prac_Rm,,,NetworkPoints,Warmup_Mode,control:NumericWritable,0.00",{ok},@,"10,",,,,,
"Point,BacnetNetwork,,VAV_309_Prac_Rm,,,NetworkPoints,Cooldown_Mode,control:NumericWritable,-",{null},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_309_Prac_Rm,,,NetworkPoints,NumericSwitch,kitControl:NumericSwitch,0.00","{ok},",,,,,,,
"Point,BacnetNetwork,,VAV_309_Prac_Rm,,,NetworkPoints,NumericSwitch1,kitControl:NumericSwitch,0.00",{ok},"invalidInSwitch,",,,,,,
"Point,BacnetNetwork,,VAV_309_Prac_Rm,,,NetworkPoints,Add,kitControl:Add,0.00","{ok},",,,,,,,
"Point,BacnetNetwork,,VAV_309_Prac_Rm,,,NetworkPoints,Hvac_Mode,control:NumericWritable,0.00",{ok},@,"10,",,,,,
"Point,BacnetNetwork,,VAV_309_Prac_Rm,,,NetworkPoints,Note,baja:WsTextBlock,N/A,",,,,,,,,
"Point,BacnetNetwork,,VAV_309_Prac_Rm,,,NetworkPoints,SupplyTempIn,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_309_Prac_Rm,,,Overrides,Flow_Override_State,control:EnumWritable,Auto",{ok},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_309_Prac_Rm,,,Overrides,FlowOvrdState,control:NumericWritable,0.00",{stale},@,"10,",,,,,
"Point,BacnetNetwork,,VAV_309_Prac_Rm,,,Overrides,SpaceTempOvrd,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_309_Prac_Rm,,,Overrides,FlowTrack_temp_mode,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_309_Prac_Rm,,,Overrides,FlowOvrdFlow,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_309_Prac_Rm,,,Overrides,DmprOvrdPct,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_309_Prac_Rm,,,Overrides,OvrReheatPos,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_309_Prac_Rm,,,RTU,Proxy","Ext,control:NullProxyExt,N/A,",,,,,,,
"Point,BacnetNetwork,,VAV_309_Prac_Rm,,,DamperFloatSync,niManFloatSync,control:BooleanWritable,false",{ok},@,"10,",,,,,
"Point,BacnetNetwork,,VAV_309_Prac_Rm,,,DamperFloatSync,nsEnaUnOccSync,control:BooleanWritable,false",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_309_Prac_Rm,,,DamperFloatSync,nsSyncOpenClosed,control:BooleanWritable,false",{stale},@,"def,",,,,,
"Device,BacnetNetwork,,VAV_312_SGI,1700:3e,honeywellBacnetSpyder:BacnetSpyder,,,,,",,,,,,,,
"Point,BacnetNetwork,,VAV_312_SGI,,,Inputs,SpaceTemp,control:NumericPoint,75.67","{unackedAlarm},",,,,,,,
"Point,BacnetNetwork,,VAV_312_SGI,,,Inputs,Deadband,control:NumericWritable,5.00",{ok},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_312_SGI,,,Inputs,Add,kitControl:Add,79.00","{ok},",,,,,,,
"Point,BacnetNetwork,,VAV_312_SGI,,,Inputs,Subtract,kitControl:Subtract,65.00","{ok},",,,,,,,
"Point,BacnetNetwork,,VAV_312_SGI,,,Inputs,DA_Temp,control:NumericPoint,77.61","{ok},",,,,,,,
"Point,BacnetNetwork,,VAV_312_SGI,,,Inputs,SpaceTempSpt,control:NumericPoint,0.00","{stale},",,,,,,,
"Point,BacnetNetwork,,VAV_312_SGI,,,Outputs,Htg_Vlv_Cntrl,control:NumericWritable,0.00",{ok},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_312_SGI,,,Outputs,Induction_Damper_Cntrl,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_312_SGI,,,Setpoints,StandbyCool,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_312_SGI,,,Setpoints,StandbyHeat,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_312_SGI,,,Setpoints,MaxFlowSetpt,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_312_SGI,,,Setpoints,MinFlowSetpt,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_312_SGI,,,Setpoints,BypassTime,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_312_SGI,,,Setpoints,RoomSetpoint,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_312_SGI,,,Setpoints,ManFloatSync,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_312_SGI,,,Setpoints,WM_Spc_Temp_SP_HiLim,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_312_SGI,,,Setpoints,WM_Spc_Temp_SP_LoLim,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_312_SGI,,,Setpoints,UnoccupiedCool,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_312_SGI,,,Setpoints,UnoccupiedHeat,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_312_SGI,,,Setpoints,ReheatMinSpt,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_312_SGI,,,Setpoints,ReheatMaxSpt,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_312_SGI,,,Setpoints,Primary_Air_Dmpr_Min_Pos,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_312_SGI,,,Setpoints,Space_Temp_Alm_Offset_SP,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_312_SGI,,,Setpoints,Flow_Alm_Offset_SP,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_312_SGI,,,Setpoints,Primary_Air_Dmpr_Max_Pos,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_312_SGI,,,Setpoints,Induction_Dmpr_Max_Pos,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_312_SGI,,,Setpoints,Induction_Dmpr_Min_Pos,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_312_SGI,,,Setpoints,Induction_Dmpr_Manual_Pos_SP,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_312_SGI,,,Setpoints,Induction_Dmpr_Mode,control:BooleanWritable,true",{ok},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_312_SGI,,,Setpoints,HeatMinFlwSpt,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_312_SGI,,,Setpoints,HeatMaxFlwSpt,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_312_SGI,,,Setpoints,AV_EnaRheatInMw,control:NumericWritable,1.00",{ok},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_312_SGI,,,Monitoring,Eff_Temp_SP,control:NumericPoint,74.00","{ok},",,,,,,,
"Point,BacnetNetwork,,VAV_312_SGI,,,Monitoring,UnoccMinFlwSpt,control:NumericPoint,0.00","{stale},",,,,,,,
"Point,BacnetNetwork,,VAV_312_SGI,,,Monitoring,EffFlowSpt,control:NumericPoint,700.00","{ok},",,,,,,,
"Point,BacnetNetwork,,VAV_312_SGI,,,Monitoring,EffHvacMode,control:EnumPoint,0","{stale},",,,,,,,
"Point,BacnetNetwork,,VAV_312_SGI,,,Monitoring,EffectiveOccupancy,control:EnumPoint,Occupied","{ok},",,,,,,,
"Point,BacnetNetwork,,VAV_312_SGI,,,Monitoring,DamperPos,control:NumericPoint,100.00","{ok},",,,,,,,
"Point,BacnetNetwork,,VAV_312_SGI,,,Monitoring,Eff_Cool_Spt,control:NumericPoint,74.00","{ok},",,,,,,,
"Point,BacnetNetwork,,VAV_312_SGI,,,Monitoring,Eff_Heat_Spt,control:NumericPoint,70.00","{ok},",,,,,,,
"Point,BacnetNetwork,,VAV_312_SGI,,,Monitoring,BoxFlow,control:NumericPoint,0.00","{ok},",,,,,,,
"Point,BacnetNetwork,,VAV_312_SGI,,,Monitoring,Hi_Airflow_Alm,control:BooleanPoint,false","{unackedAlarm},",,,,,,,
"Point,BacnetNetwork,,VAV_312_SGI,,,Monitoring,Lo_Airflow_Alm,control:BooleanPoint,""true","{alarm,unackedAlarm}"",",,,,,,,
"Point,BacnetNetwork,,VAV_312_SGI,,,Monitoring,SpaceTemp_Hi_Alm,control:BooleanPoint,false","{stale},",,,,,,,
"Point,BacnetNetwork,,VAV_312_SGI,,,Monitoring,SpaceTemp_Lo_Alm,control:BooleanPoint,false","{stale},",,,,,,,
"Point,BacnetNetwork,,VAV_312_SGI,,,NetworkPoints,TodEvt_currentState,control:NumericWritable,0.00",{ok},@,"10,",,,,,
"Point,BacnetNetwork,,VAV_312_SGI,,,NetworkPoints,Warmup_Mode,control:NumericWritable,0.00",{ok},@,"10,",,,,,
"Point,BacnetNetwork,,VAV_312_SGI,,,NetworkPoints,Cooldown_Mode,control:NumericWritable,-",{null},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_312_SGI,,,NetworkPoints,NumericSwitch,kitControl:NumericSwitch,0.00","{ok},",,,,,,,
"Point,BacnetNetwork,,VAV_312_SGI,,,NetworkPoints,NumericSwitch1,kitControl:NumericSwitch,0.00",{ok},"invalidInSwitch,",,,,,,
"Point,BacnetNetwork,,VAV_312_SGI,,,NetworkPoints,Add,kitControl:Add,0.00","{ok},",,,,,,,
"Point,BacnetNetwork,,VAV_312_SGI,,,NetworkPoints,Hvac_Mode,control:NumericWritable,0.00",{ok},@,"10,",,,,,
"Point,BacnetNetwork,,VAV_312_SGI,,,NetworkPoints,Note,baja:WsTextBlock,N/A,",,,,,,,,
"Point,BacnetNetwork,,VAV_312_SGI,,,NetworkPoints,SupplyTempIn,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_312_SGI,,,Overrides,Flow_Override_State,control:EnumWritable,Auto",{ok},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_312_SGI,,,Overrides,SpaceTempOvrd,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_312_SGI,,,Overrides,FlowTrack_temp_mode,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_312_SGI,,,Overrides,FlowOvrdState,control:NumericWritable,0.00",{stale},@,"10,",,,,,
"Point,BacnetNetwork,,VAV_312_SGI,,,Overrides,FlowOvrdFlow,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_312_SGI,,,Overrides,DmprOvrdPct,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_312_SGI,,,Overrides,OvrReheatPos,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_312_SGI,,,RTU,Proxy","Ext,control:NullProxyExt,N/A,",,,,,,,
"Point,BacnetNetwork,,VAV_312_SGI,,,DamperFloatSync,niManFloatSync,control:BooleanWritable,false",{ok},@,"10,",,,,,
"Point,BacnetNetwork,,VAV_312_SGI,,,DamperFloatSync,nsEnaUnOccSync,control:BooleanWritable,false",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_312_SGI,,,DamperFloatSync,nsSyncOpenClosed,control:BooleanWritable,false",{stale},@,"def,",,,,,
"Device,BacnetNetwork,,VAV_314_SGI,1700:3f,honeywellBacnetSpyder:BacnetSpyder,,,,,",,,,,,,,
"Point,BacnetNetwork,,VAV_314_SGI,,,Inputs,SpaceTemp,control:NumericPoint,75.85","{unackedAlarm},",,,,,,,
"Point,BacnetNetwork,,VAV_314_SGI,,,Inputs,Deadband,control:NumericWritable,5.00",{ok},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_314_SGI,,,Inputs,Add,kitControl:Add,79.00","{ok},",,,,,,,
"Point,BacnetNetwork,,VAV_314_SGI,,,Inputs,Subtract,kitControl:Subtract,65.00","{ok},",,,,,,,
"Point,BacnetNetwork,,VAV_314_SGI,,,Inputs,DA_Temp,control:NumericPoint,78.12","{ok},",,,,,,,
"Point,BacnetNetwork,,VAV_314_SGI,,,Inputs,SpaceTempSpt,control:NumericPoint,0.00","{stale},",,,,,,,
"Point,BacnetNetwork,,VAV_314_SGI,,,Outputs,Htg_Vlv_Cntrl,control:NumericWritable,0.00",{ok},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_314_SGI,,,Outputs,Induction_Damper_Cntrl,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_314_SGI,,,Setpoints,StandbyCool,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_314_SGI,,,Setpoints,StandbyHeat,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_314_SGI,,,Setpoints,MaxFlowSetpt,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_314_SGI,,,Setpoints,MinFlowSetpt,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_314_SGI,,,Setpoints,ReheatMinSpt,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_314_SGI,,,Setpoints,BypassTime,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_314_SGI,,,Setpoints,Induction_Dmpr_Mode,control:BooleanWritable,true",{ok},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_314_SGI,,,Setpoints,ManFloatSync,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_314_SGI,,,Setpoints,WM_Spc_Temp_SP_HiLim,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_314_SGI,,,Setpoints,WM_Spc_Temp_SP_LoLim,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_314_SGI,,,Setpoints,UnoccupiedCool,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_314_SGI,,,Setpoints,UnoccupiedHeat,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_314_SGI,,,Setpoints,ReheatMaxSpt,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_314_SGI,,,Setpoints,RoomSetpoint,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_314_SGI,,,Setpoints,Primary_Air_Dmpr_Min_Pos,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_314_SGI,,,Setpoints,Space_Temp_Alm_Offset_SP,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_314_SGI,,,Setpoints,Flow_Alm_Offset_SP,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_314_SGI,,,Setpoints,Primary_Air_Dmpr_Max_Pos,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_314_SGI,,,Setpoints,Induction_Dmpr_Max_Pos,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_314_SGI,,,Setpoints,Induction_Dmpr_Min_Pos,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_314_SGI,,,Setpoints,Induction_Dmpr_Manual_Pos_SP,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_314_SGI,,,Setpoints,HeatMinFlwSpt,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_314_SGI,,,Setpoints,HeatMaxFlwSpt,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_314_SGI,,,Setpoints,AV_EnaRheatInMw,control:NumericWritable,1.00",{ok},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_314_SGI,,,Monitoring,Eff_Temp_SP,control:NumericPoint,74.00","{ok},",,,,,,,
"Point,BacnetNetwork,,VAV_314_SGI,,,Monitoring,UnoccMinFlwSpt,control:NumericPoint,0.00","{stale},",,,,,,,
"Point,BacnetNetwork,,VAV_314_SGI,,,Monitoring,EffFlowSpt,control:NumericPoint,1300.00","{ok},",,,,,,,
"Point,BacnetNetwork,,VAV_314_SGI,,,Monitoring,EffHvacMode,control:EnumPoint,0","{stale},",,,,,,,
"Point,BacnetNetwork,,VAV_314_SGI,,,Monitoring,EffectiveOccupancy,control:EnumPoint,Occupied","{ok},",,,,,,,
"Point,BacnetNetwork,,VAV_314_SGI,,,Monitoring,DamperPos,control:NumericPoint,100.00","{ok},",,,,,,,
"Point,BacnetNetwork,,VAV_314_SGI,,,Monitoring,Eff_Cool_Spt,control:NumericPoint,74.00","{ok},",,,,,,,
"Point,BacnetNetwork,,VAV_314_SGI,,,Monitoring,Eff_Heat_Spt,control:NumericPoint,70.00","{ok},",,,,,,,
"Point,BacnetNetwork,,VAV_314_SGI,,,Monitoring,BoxFlow,control:NumericPoint,0.00","{ok},",,,,,,,
"Point,BacnetNetwork,,VAV_314_SGI,,,Monitoring,Hi_Airflow_Alm,control:BooleanPoint,false","{unackedAlarm},",,,,,,,
"Point,BacnetNetwork,,VAV_314_SGI,,,Monitoring,Lo_Airflow_Alm,control:BooleanPoint,""true","{alarm,unackedAlarm}"",",,,,,,,
"Point,BacnetNetwork,,VAV_314_SGI,,,Monitoring,SpaceTemp_Hi_Alm,control:BooleanPoint,false","{stale},",,,,,,,
"Point,BacnetNetwork,,VAV_314_SGI,,,Monitoring,SpaceTemp_Lo_Alm,control:BooleanPoint,false","{stale},",,,,,,,
"Point,BacnetNetwork,,VAV_314_SGI,,,NetworkPoints,TodEvt_currentState,control:NumericWritable,0.00",{ok},@,"10,",,,,,
"Point,BacnetNetwork,,VAV_314_SGI,,,NetworkPoints,Warmup_Mode,control:NumericWritable,0.00",{ok},@,"10,",,,,,
"Point,BacnetNetwork,,VAV_314_SGI,,,NetworkPoints,Cooldown_Mode,control:NumericWritable,-",{null},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_314_SGI,,,NetworkPoints,NumericSwitch,kitControl:NumericSwitch,0.00","{ok},",,,,,,,
"Point,BacnetNetwork,,VAV_314_SGI,,,NetworkPoints,NumericSwitch1,kitControl:NumericSwitch,0.00",{ok},"invalidInSwitch,",,,,,,
"Point,BacnetNetwork,,VAV_314_SGI,,,NetworkPoints,Add,kitControl:Add,0.00","{ok},",,,,,,,
"Point,BacnetNetwork,,VAV_314_SGI,,,NetworkPoints,Hvac_Mode,control:NumericWritable,0.00",{ok},@,"10,",,,,,
"Point,BacnetNetwork,,VAV_314_SGI,,,NetworkPoints,SupplyTempIn,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_314_SGI,,,Overrides,Flow_Override_State,control:EnumWritable,Auto",{ok},@,"def,",,,,,
"Point,BacnetNetwork,,VAV_314_SGI,,,Overrides,SpaceTempOvrd,control:NumericWritable,0.00",{stale},@,"def,",,,,,
