"StationName,CliftonSchool_5"
"Type,Network,Trunk,Device,Address,DeviceType,PointFolder,PointName,PointType,Value,Status"
"Point,BacnetNetwork,MstpTrunk2,HWUV_Rm206_EF,,,Outputs,HWVlvSig,control:NumericWritable,""0.00 {fault,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk2,HWUV_Rm206_EF,,,Outputs,OaDmprCtrl,control:NumericWritable,""0.00 {fault,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk2,HWUV_Rm206_EF,,,Outputs,Or,kitControl:Or,false {ok},"
"Point,BacnetNetwork,MstpTrunk2,HWUV_Rm206_EF,,,Overrides,Ov_SpaceTemp,control:NumericWritable,""0.00 {fault,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk2,HWUV_Rm206_EF,,,Overrides,Ov_FanCmd,control:EnumWritable,""0 {fault,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk2,HWUV_Rm206_EF,,,Setpoints,DaTempSP,control:NumericWritable,""0.00 {fault,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk2,HWUV_Rm206_EF,,,Setpoints,MinDaTempSP,control:NumericWritable,""0.00 {fault,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk2,HWUV_Rm206_EF,,,Setpoints,CO2LowLvlSP,control:NumericWritable,""0.00 {fault,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk2,HWUV_Rm206_EF,,,Setpoints,CO2HiLvlSP,control:NumericWritable,""0.00 {fault,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk2,HWUV_Rm206_EF,,,Setpoints,OccClgSP,control:NumericWritable,""0.00 {fault,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk2,HWUV_Rm206_EF,,,Setpoints,UnoccClgSP,control:NumericWritable,""0.00 {fault,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk2,HWUV_Rm206_EF,,,Setpoints,OccHtgSP,control:NumericWritable,""0.00 {fault,stale,overridden} @ 8"","
"Point,BacnetNetwork,MstpTrunk2,HWUV_Rm206_EF,,,Setpoints,UnoccHtgSP,control:NumericWritable,""0.00 {fault,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk2,HWUV_Rm206_EF,,,Setpoints,OaClgEnableSP,control:NumericWritable,""0.00 {fault,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk2,HWUV_Rm206_EF,,,Setpoints,OaHtgEnableSP,control:NumericWritable,""0.00 {fault,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk2,HWUV_Rm206_EF,,,Setpoints,SpaceTempSP,control:NumericWritable,""0.00 {fault,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk2,HWUV_Rm206_EF,,,Setpoints,FrzstatResetTimer,control:NumericWritable,""0.00 {fault,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk2,HWUV_Rm206_EF,,,Setpoints,FrzstatCountAlmSp,control:NumericWritable,""0.00 {fault,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk2,HWUV_Rm206_EF,,,Setpoints,FrzstatAlmReset,control:BooleanWritable,""false {fault,stale} @ 10"","
"Point,BacnetNetwork,MstpTrunk2,HWUV_Rm206_EF,,,Setpoints,EconMinPosSP,control:NumericWritable,""0.00 {fault,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk2,HWUV_Rm206_EF,,,Setpoints,NormalOprFanSpdSp,control:EnumWritable,""0 {fault,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk2,HWUV_Rm206_EF,,,Setpoints,VRVOprFanSpdSp,control:EnumWritable,""0 {fault,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk2,HWUV_Rm206_EF,,,Setpoints,FrzstatLatchReset_OS,kitControl:OneShot,false {ok},"
"Point,BacnetNetwork,MstpTrunk2,HWUV_Rm206_EF,,,Setpoints,FilterRuntimeRst,control:BooleanWritable,""false {fault,stale} @ 10"","
"Point,BacnetNetwork,MstpTrunk2,HWUV_Rm206_EF,,,Setpoints,FilterRuntimeReset_OS,kitControl:OneShot,false {ok},"
"Point,BacnetNetwork,MstpTrunk2,HWUV_Rm206_EF,,,Setpoints,AllowEconOpr,control:BooleanWritable,""false {fault,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk2,HWUV_Rm206_EF,,,Setpoints,RandomStartDelay,control:NumericWritable,""0.00 {fault,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk2,HWUV_Rm206_EF,,,Network,Schedule,control:BooleanWritable,false {stale} @ def,"
"Point,BacnetNetwork,MstpTrunk2,HWUV_Rm206_EF,,,Network,OaTemp,control:NumericWritable,""0.00 {fault,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk2,HWUV_Rm206_EF,,,Network,HWSEnable,control:BooleanWritable,""false {fault,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk2,HWUV_Rm206_EF,,,Network,TextBlock,baja:WsTextBlock,N/A,"
"Point,BacnetNetwork,MstpTrunk2,HWUV_Rm206_EF,,,Network,OSS,control:BooleanWritable,""false {fault,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk2,HWUV_Rm206_EF,,,Network,SetReset,kitControl:BqlExprComponent,false,{ok}"
"Point,BacnetNetwork,MstpTrunk2,HWUV_Rm206_EF,,,Network,OprModeShare,control:EnumPoint,0 {stale},"
"Point,BacnetNetwork,MstpTrunk2,HWUV_Rm206_EF,,,Network,OptStartStop,vykonPro:OptStartStop,N/A,"
"Point,BacnetNetwork,MstpTrunk2,HWUV_Rm206_EF,,,Monitoring,EffOcc,control:BooleanPoint,false {stale},"
"Point,BacnetNetwork,MstpTrunk2,HWUV_Rm206_EF,,,Monitoring,EffSysEnable,control:BooleanPoint,false {stale},"
"Point,BacnetNetwork,MstpTrunk2,HWUV_Rm206_EF,,,Monitoring,EffSpaceSp,control:NumericPoint,0.00 {stale},"
"Point,BacnetNetwork,MstpTrunk2,HWUV_Rm206_EF,,,Monitoring,FilterMaintenanceAlarm,control:BooleanPoint,false {stale},"
"Point,BacnetNetwork,MstpTrunk2,HWUV_Rm206_EF,,,Monitoring,EffHeatSP,control:NumericPoint,0.00 {stale},"
"Point,BacnetNetwork,MstpTrunk2,HWUV_Rm206_EF,,,Monitoring,EffCoolSP,control:NumericPoint,0.00 {stale},"
"Point,BacnetNetwork,MstpTrunk2,HWUV_Rm206_EF,,,Monitoring,FrzstatLatch,control:BooleanPoint,false {stale},"
"Point,BacnetNetwork,MstpTrunk2,HWUV_Rm206_EF,,,EF,EFanSpdSP,control:NumericWritable,""0.00 {fault,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk2,HWUV_Rm206_EF,,,EF,EFanCmd,control:BooleanWritable,""false {fault,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk2,HWUV_Rm206_EF,,,EF,EFanSpdSig,control:NumericWritable,""0.00 {fault,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk2,HWUV_Rm206_EF,,,EF,EFanSts,control:BooleanPoint,false {stale},"
"Device,BacnetNetwork,MstpTrunk2,UV_Rm304_EF,0:null,device:200005 config,,,,,"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm304_EF,,,Inputs,DaTemp,control:NumericPoint,0.00 {stale},"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm304_EF,,,Inputs,SpaceTemp,control:NumericPoint,0.00 {stale},"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm304_EF,,,Inputs,SpaceHumidity,control:NumericPoint,0.00 {stale},"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm304_EF,,,Inputs,SpaceCO2,control:NumericPoint,0.00 {stale},"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm304_EF,,,Inputs,SupplyFanSts,control:BooleanPoint,false {stale},"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm304_EF,,,Inputs,CFSAlm,control:BooleanPoint,false {stale},"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm304_EF,,,Inputs,GpsSts,control:BooleanPoint,false {stale},"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm304_EF,,,Inputs,HighAlmSp,kitControl:NumericSwitch,0.00 {ok} invalidInSwitch,"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm304_EF,,,Inputs,Add,kitControl:Add,3.00 {ok},"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm304_EF,,,Inputs,Subtract,kitControl:Subtract,nan {ok},"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm304_EF,,,Inputs,SpaceTempAlmEnabOfst,control:NumericWritable,3.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm304_EF,,,Inputs,SpaceTempAlmDsblDb,control:NumericWritable,2.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm304_EF,,,Inputs,LowAlmSp,kitControl:NumericSwitch,0.00 {ok} invalidInSwitch,"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm304_EF,,,Inputs,Not,kitControl:Not,false {ok},"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm304_EF,,,Inputs,DaTempHiAlmSp,control:NumericWritable,100.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm304_EF,,,Inputs,DaTempLoAlmSp,control:NumericWritable,45.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm304_EF,,,Inputs,DaTempAlmDsblDb,control:NumericWritable,3.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm304_EF,,,Inputs,DxCallForFan,control:BooleanPoint,false {stale},"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm304_EF,,,Outputs,SFLowSpdCmd,control:BooleanPoint,false {stale},"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm304_EF,,,Outputs,SFMedSpdCmd,control:BooleanPoint,false {stale},"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm304_EF,,,Outputs,SFHiSpdCmd,control:BooleanPoint,false {stale},"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm304_EF,,,Outputs,VRVEnable,control:BooleanWritable,""false {fault,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk2,UV_Rm304_EF,,,Outputs,SteamVlvSig,control:NumericWritable,""0.00 {fault,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk2,UV_Rm304_EF,,,Outputs,OaDmprCtrl,control:NumericWritable,""0.00 {fault,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk2,UV_Rm304_EF,,,Outputs,Or,kitControl:Or,false {ok},"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm304_EF,,,Overrides,Ov_SpaceTemp,control:NumericWritable,""0.00 {fault,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk2,UV_Rm304_EF,,,Overrides,Ov_FanCmd,control:EnumWritable,""0 {fault,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk2,UV_Rm304_EF,,,Setpoints,DaTempSP,control:NumericWritable,""0.00 {fault,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk2,UV_Rm304_EF,,,Setpoints,MinDaTempSP,control:NumericWritable,""0.00 {fault,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk2,UV_Rm304_EF,,,Setpoints,CO2LowLvlSP,control:NumericWritable,""0.00 {fault,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk2,UV_Rm304_EF,,,Setpoints,CO2HiLvlSP,control:NumericWritable,""0.00 {fault,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk2,UV_Rm304_EF,,,Setpoints,OccClgSP,control:NumericWritable,""0.00 {fault,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk2,UV_Rm304_EF,,,Setpoints,UnoccClgSP,control:NumericWritable,""0.00 {fault,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk2,UV_Rm304_EF,,,Setpoints,OccHtgSP,control:NumericWritable,""0.00 {fault,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk2,UV_Rm304_EF,,,Setpoints,UnoccHtgSP,control:NumericWritable,""0.00 {fault,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk2,UV_Rm304_EF,,,Setpoints,OaClgEnableSP,control:NumericWritable,""0.00 {fault,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk2,UV_Rm304_EF,,,Setpoints,OaHtgEnableSP,control:NumericWritable,""0.00 {fault,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk2,UV_Rm304_EF,,,Setpoints,SpaceTempSP,control:NumericWritable,""0.00 {fault,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk2,UV_Rm304_EF,,,Setpoints,EconMinPosSP,control:NumericWritable,""0.00 {fault,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk2,UV_Rm304_EF,,,Setpoints,NormalOprFanSpdSp,control:EnumWritable,""0 {fault,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk2,UV_Rm304_EF,,,Setpoints,VRVOprFanSpdSp,control:EnumWritable,""0 {fault,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk2,UV_Rm304_EF,,,Setpoints,FrzstatLatchReset_OS,kitControl:OneShot,false {ok},"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm304_EF,,,Setpoints,FilterRuntimeRst,control:BooleanWritable,""false {fault,stale} @ 10"","
"Point,BacnetNetwork,MstpTrunk2,UV_Rm304_EF,,,Setpoints,FilterRuntimeReset_OS,kitControl:OneShot,false {ok},"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm304_EF,,,Setpoints,AllowEconOpr,control:BooleanWritable,""false {fault,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk2,UV_Rm304_EF,,,Network,Schedule,control:BooleanWritable,false {stale} @ def,"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm304_EF,,,Network,TextBlock,baja:WsTextBlock,N/A,"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm304_EF,,,Network,SetReset,kitControl:BqlExprComponent,false,{ok}"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm304_EF,,,Network,OprModeShare,control:EnumPoint,0 {stale},"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm304_EF,,,Network,OptStartStop,vykonPro:OptStartStop,N/A,"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm304_EF,,,Network,OaTemp,control:NumericWritable,""0.00 {fault,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk2,UV_Rm304_EF,,,Network,HWSEnable,control:BooleanWritable,""false {fault,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk2,UV_Rm304_EF,,,Network,OSS,control:BooleanWritable,""false {fault,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk2,UV_Rm304_EF,,,Monitoring,EffOcc,control:BooleanPoint,false {stale},"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm304_EF,,,Monitoring,EffSysEnable,control:BooleanPoint,false {stale},"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm304_EF,,,Monitoring,EffSpaceSp,control:NumericPoint,0.00 {stale},"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm304_EF,,,Monitoring,FilterMaintenanceAlarm,control:BooleanPoint,false {stale},"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm304_EF,,,Monitoring,EffHeatSP,control:NumericPoint,0.00 {stale},"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm304_EF,,,Monitoring,EffCoolSP,control:NumericPoint,0.00 {stale},"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm304_EF,,,EF,EFanSpdSig,control:NumericWritable,""0.00 {fault,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk2,UV_Rm304_EF,,,EF,EFanSpdSP,control:NumericWritable,""0.00 {fault,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk2,UV_Rm304_EF,,,EF,EFanSts,control:BooleanPoint,false {stale},"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm304_EF,,,EF,EFanCmd,control:BooleanWritable,""false {fault,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk2,UV_Rm304_EF,,,EF,EFan2Sts,control:BooleanPoint,false {stale},"
"Device,BacnetNetwork,MstpTrunk2,UV_Rm303_EF,0:null,device:200006 config,,,,,"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm303_EF,,,Inputs,DaTemp,control:NumericPoint,0.00 {stale},"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm303_EF,,,Inputs,SpaceTemp,control:NumericPoint,0.00 {stale},"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm303_EF,,,Inputs,SpaceHumidity,control:NumericPoint,0.00 {stale},"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm303_EF,,,Inputs,SpaceCO2,control:NumericPoint,0.00 {stale},"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm303_EF,,,Inputs,SupplyFanSts,control:BooleanPoint,false {stale},"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm303_EF,,,Inputs,CFSAlm,control:BooleanPoint,false {stale},"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm303_EF,,,Inputs,GpsSts,control:BooleanPoint,false {stale},"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm303_EF,,,Inputs,HighAlmSp,kitControl:NumericSwitch,0.00 {ok} invalidInSwitch,"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm303_EF,,,Inputs,Add,kitControl:Add,3.00 {ok},"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm303_EF,,,Inputs,Subtract,kitControl:Subtract,nan {ok},"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm303_EF,,,Inputs,SpaceTempAlmEnabOfst,control:NumericWritable,3.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm303_EF,,,Inputs,SpaceTempAlmDsblDb,control:NumericWritable,2.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm303_EF,,,Inputs,LowAlmSp,kitControl:NumericSwitch,0.00 {ok} invalidInSwitch,"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm303_EF,,,Inputs,Not,kitControl:Not,false {ok},"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm303_EF,,,Inputs,DaTempHiAlmSp,control:NumericWritable,100.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm303_EF,,,Inputs,DaTempLoAlmSp,control:NumericWritable,45.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm303_EF,,,Inputs,DaTempAlmDsblDb,control:NumericWritable,3.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm303_EF,,,Inputs,DxCallForFan,control:BooleanPoint,false {stale},"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm303_EF,,,Outputs,SFLowSpdCmd,control:BooleanPoint,false {stale},"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm303_EF,,,Outputs,SFMedSpdCmd,control:BooleanPoint,false {stale},"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm303_EF,,,Outputs,SFHiSpdCmd,control:BooleanPoint,false {stale},"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm303_EF,,,Outputs,VRVEnable,control:BooleanWritable,""false {fault,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk2,UV_Rm303_EF,,,Outputs,SteamVlvSig,control:NumericWritable,""0.00 {fault,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk2,UV_Rm303_EF,,,Outputs,OaDmprCtrl,control:NumericWritable,""0.00 {fault,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk2,UV_Rm303_EF,,,Outputs,Or,kitControl:Or,false {ok},"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm303_EF,,,Overrides,Ov_SpaceTemp,control:NumericWritable,""0.00 {fault,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk2,UV_Rm303_EF,,,Overrides,Ov_FanCmd,control:EnumWritable,""0 {fault,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk2,UV_Rm303_EF,,,Setpoints,DaTempSP,control:NumericWritable,""0.00 {fault,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk2,UV_Rm303_EF,,,Setpoints,MinDaTempSP,control:NumericWritable,""0.00 {fault,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk2,UV_Rm303_EF,,,Setpoints,CO2LowLvlSP,control:NumericWritable,""0.00 {fault,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk2,UV_Rm303_EF,,,Setpoints,CO2HiLvlSP,control:NumericWritable,""0.00 {fault,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk2,UV_Rm303_EF,,,Setpoints,OccClgSP,control:NumericWritable,""0.00 {fault,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk2,UV_Rm303_EF,,,Setpoints,UnoccClgSP,control:NumericWritable,""0.00 {fault,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk2,UV_Rm303_EF,,,Setpoints,OccHtgSP,control:NumericWritable,""0.00 {fault,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk2,UV_Rm303_EF,,,Setpoints,UnoccHtgSP,control:NumericWritable,""0.00 {fault,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk2,UV_Rm303_EF,,,Setpoints,OaClgEnableSP,control:NumericWritable,""0.00 {fault,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk2,UV_Rm303_EF,,,Setpoints,OaHtgEnableSP,control:NumericWritable,""0.00 {fault,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk2,UV_Rm303_EF,,,Setpoints,SpaceTempSP,control:NumericWritable,""0.00 {fault,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk2,UV_Rm303_EF,,,Setpoints,EconMinPosSP,control:NumericWritable,""0.00 {fault,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk2,UV_Rm303_EF,,,Setpoints,NormalOprFanSpdSp,control:EnumWritable,""0 {fault,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk2,UV_Rm303_EF,,,Setpoints,VRVOprFanSpdSp,control:EnumWritable,""0 {fault,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk2,UV_Rm303_EF,,,Setpoints,FrzstatLatchReset_OS,kitControl:OneShot,false {ok},"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm303_EF,,,Setpoints,FilterRuntimeRst,control:BooleanWritable,""false {fault,stale} @ 10"","
"Point,BacnetNetwork,MstpTrunk2,UV_Rm303_EF,,,Setpoints,FilterRuntimeReset_OS,kitControl:OneShot,false {ok},"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm303_EF,,,Setpoints,AllowEconOpr,control:BooleanWritable,""false {fault,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk2,UV_Rm303_EF,,,Network,Schedule,control:BooleanWritable,false {stale} @ def,"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm303_EF,,,Network,TextBlock,baja:WsTextBlock,N/A,"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm303_EF,,,Network,SetReset,kitControl:BqlExprComponent,false,{ok}"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm303_EF,,,Network,OprModeShare,control:EnumPoint,0 {stale},"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm303_EF,,,Network,OptStartStop,vykonPro:OptStartStop,N/A,"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm303_EF,,,Network,OaTemp,control:NumericWritable,""0.00 {fault,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk2,UV_Rm303_EF,,,Network,HWSEnable,control:BooleanWritable,""false {fault,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk2,UV_Rm303_EF,,,Network,OSS,control:BooleanWritable,""false {fault,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk2,UV_Rm303_EF,,,Monitoring,EffOcc,control:BooleanPoint,false {stale},"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm303_EF,,,Monitoring,EffSysEnable,control:BooleanPoint,false {stale},"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm303_EF,,,Monitoring,EffSpaceSp,control:NumericPoint,0.00 {stale},"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm303_EF,,,Monitoring,FilterMaintenanceAlarm,control:BooleanPoint,false {stale},"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm303_EF,,,Monitoring,EffHeatSP,control:NumericPoint,0.00 {stale},"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm303_EF,,,Monitoring,EffCoolSP,control:NumericPoint,0.00 {stale},"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm303_EF,,,EF,EFanSpdSig,control:NumericWritable,""0.00 {fault,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk2,UV_Rm303_EF,,,EF,EFanSpdSP,control:NumericWritable,""0.00 {fault,stale} @ def"","
"Point,BacnetNetwork,MstpTrunk2,UV_Rm303_EF,,,EF,EFanSts,control:BooleanPoint,false {stale},"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm303_EF,,,EF,EFanCmd,control:BooleanWritable,""false {fault,stale} @ def"","
"Device,BacnetNetwork,MstpTrunk2,UV_Rm302_EF,0:null,device:200007 config,,,,,"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm302_EF,,,Inputs,DaTemp,control:NumericPoint,0.00 {stale},"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm302_EF,,,Inputs,SpaceTemp,control:NumericPoint,0.00 {stale},"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm302_EF,,,Inputs,SpaceHumidity,control:NumericPoint,0.00 {stale},"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm302_EF,,,Inputs,SpaceCO2,control:NumericPoint,0.00 {stale},"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm302_EF,,,Inputs,SupplyFanSts,control:BooleanPoint,false {stale},"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm302_EF,,,Inputs,CFSAlm,control:BooleanPoint,false {stale},"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm302_EF,,,Inputs,GpsSts,control:BooleanPoint,false {stale},"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm302_EF,,,Inputs,HighAlmSp,kitControl:NumericSwitch,0.00 {ok} invalidInSwitch,"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm302_EF,,,Inputs,Add,kitControl:Add,3.00 {ok},"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm302_EF,,,Inputs,Subtract,kitControl:Subtract,nan {ok},"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm302_EF,,,Inputs,SpaceTempAlmEnabOfst,control:NumericWritable,3.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm302_EF,,,Inputs,SpaceTempAlmDsblDb,control:NumericWritable,2.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm302_EF,,,Inputs,LowAlmSp,kitControl:NumericSwitch,0.00 {ok} invalidInSwitch,"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm302_EF,,,Inputs,Not,kitControl:Not,false {ok},"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm302_EF,,,Inputs,DaTempHiAlmSp,control:NumericWritable,100.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm302_EF,,,Inputs,DaTempLoAlmSp,control:NumericWritable,45.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm302_EF,,,Inputs,DaTempAlmDsblDb,control:NumericWritable,3.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm302_EF,,,Inputs,DxCallForFan,control:BooleanPoint,false {stale},"
"Point,BacnetNetwork,MstpTrunk2,UV_Rm302_EF,,,Outputs,SFLowSpdCmd,control:BooleanPoint,false {stale},"
