"StationName,CliftonSchools_Pkg1_Jace2"
"Type,Network,Trunk,Device,Address,DeviceType,PointFolder,PointName,PointType,Value,Status"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Modulating Heat Position,NumericInterval,history:NumericIntervalHistoryExt,N/A,{disabled}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Modulating Heat Position,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Outdoor Air Enthalpy,Proxy Ext,bacnet:BacnetNumericProxyExt,0.00,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Outdoor Air Enthalpy,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,A1 Suction Pressure,Proxy Ext,bacnet:BacnetNumericProxyExt,0.00,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,A1 Suction Pressure,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,A2 Suction Pressure,Proxy Ext,bacnet:BacnetNumericProxyExt,0.00,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,A2 Suction Pressure,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,A1 Head Pressure,Proxy Ext,bacnet:BacnetNumericProxyExt,0.00,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,A1 Head Pressure,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,A2 Head Pressure,Proxy Ext,bacnet:BacnetNumericProxyExt,0.00,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,A2 Head Pressure,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,A1 Saturation Temperature,Proxy Ext,bacnet:BacnetNumericProxyExt,0.00,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,A1 Saturation Temperature,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,A2 Saturation Temperature,Proxy Ext,bacnet:BacnetNumericProxyExt,0.00,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,A2 Saturation Temperature,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,A1 Discharge Temperature,Proxy Ext,bacnet:BacnetNumericProxyExt,0.00,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,A1 Discharge Temperature,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Occupied Cooling Setpoint,Proxy Ext,bacnet:BacnetNumericProxyExt,73.00,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Occupied Cooling Setpoint,NumericCov,history:NumericCovHistoryExt,N/A,{disabled}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Occupied Cooling Setpoint,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Occupied Heating Setpoint,Proxy Ext,bacnet:BacnetNumericProxyExt,70.00,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Occupied Heating Setpoint,NumericCov,history:NumericCovHistoryExt,N/A,{disabled}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Occupied Heating Setpoint,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Mode Select Deadband,Proxy Ext,bacnet:BacnetNumericProxyExt,2.00,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Mode Select Deadband,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Unoccupied Cooling Offset,Proxy Ext,bacnet:BacnetNumericProxyExt,5.00,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Unoccupied Cooling Offset,NumericCov,history:NumericCovHistoryExt,N/A,{disabled}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Unoccupied Cooling Offset,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Unoccupied Heating Offset,Proxy Ext,bacnet:BacnetNumericProxyExt,5.00,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Unoccupied Heating Offset,NumericCov,history:NumericCovHistoryExt,N/A,{disabled}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Unoccupied Heating Offset,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Supply Air Cooling Setpoint,Proxy Ext,bacnet:BacnetNumericProxyExt,55.00,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Supply Air Cooling Setpoint,NumericCov,history:NumericCovHistoryExt,N/A,{disabled}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Supply Air Cooling Setpoint,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Supply Air Heating Setpoint,Proxy Ext,bacnet:BacnetNumericProxyExt,120.00,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Supply Air Heating Setpoint,NumericCov,history:NumericCovHistoryExt,N/A,{disabled}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Supply Air Heating Setpoint,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Warm-Up Target Temperature,Proxy Ext,bacnet:BacnetNumericProxyExt,72.00,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Warm-Up Target Temperature,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Warm-Up Mode Supply Air Setpoint,Proxy Ext,bacnet:BacnetNumericProxyExt,100.00,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Warm-Up Mode Supply Air Setpoint,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Cool-Down Mode Supply Air Setpoint,Proxy Ext,bacnet:BacnetNumericProxyExt,55.00,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Cool-Down Mode Supply Air Setpoint,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Mechanical Cooling Outdoor Air Lockout,Proxy Ext,bacnet:BacnetNumericProxyExt,50.00,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Mechanical Cooling Outdoor Air Lockout,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Mechanical Heating Outdoor Air Lockout,Proxy Ext,bacnet:BacnetNumericProxyExt,90.00,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Mechanical Heating Outdoor Air Lockout,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Economizer Enable Setpoint,Proxy Ext,bacnet:BacnetNumericProxyExt,55.00,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Economizer Enable Setpoint,NumericCov,history:NumericCovHistoryExt,N/A,{disabled}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Economizer Enable Setpoint,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Minimum Economizer Position,Proxy Ext,bacnet:BacnetNumericProxyExt,0.00,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Minimum Economizer Position,NumericInterval,history:NumericIntervalHistoryExt,N/A,{disabled}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Minimum Economizer Position,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Minimum Carbon Dioxide Setpoint,Proxy Ext,bacnet:BacnetNumericProxyExt,900.00,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Minimum Carbon Dioxide Setpoint,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Maximum Carbon Dioxide Setpoint,Proxy Ext,bacnet:BacnetNumericProxyExt,1000.00,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Maximum Carbon Dioxide Setpoint,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Schedule Force,Proxy Ext,bacnet:BacnetNumericProxyExt,1.00,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Schedule Force,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Fan Proof of Airflow Status,Proxy Ext,bacnet:BacnetBooleanProxyExt,true,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Fan Proof of Airflow Status,BooleanCov,history:BooleanCovHistoryExt,N/A,{disabled}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Fan Proof of Airflow Status,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Remote Forced Occupied Status,Proxy Ext,bacnet:BacnetBooleanProxyExt,false,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Remote Forced Occupied Status,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Bad Supply Air Sensor,Proxy Ext,bacnet:BacnetBooleanProxyExt,false,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Bad Supply Air Sensor,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Mechanical Cooling Alarm,Proxy Ext,bacnet:BacnetBooleanProxyExt,false,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Mechanical Cooling Alarm,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Mechanical Heating Alarm,Proxy Ext,bacnet:BacnetBooleanProxyExt,false,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Mechanical Heating Alarm,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Fan Proving Alarm,Proxy Ext,bacnet:BacnetBooleanProxyExt,false,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Fan Proving Alarm,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Dirty Filter Alarm,Proxy Ext,bacnet:BacnetBooleanProxyExt,false,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Dirty Filter Alarm,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Dirty Filter Alarm,BooleanChangeOfStateAlarmExt,alarm:AlarmSourceExt,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Emergency Shutdown Alarm,Proxy Ext,bacnet:BacnetBooleanProxyExt,false,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Emergency Shutdown Alarm,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Emergency Shutdown Alarm,BooleanChangeOfStateAlarmExt,alarm:AlarmSourceExt,N/A,{unackedAlarm}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,HighCO2 Rise Warning,Proxy Ext,bacnet:BacnetBooleanProxyExt,false,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,HighCO2 Rise Warning,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,HighCO2 Rise Alarm,Proxy Ext,bacnet:BacnetBooleanProxyExt,false,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,HighCO2 Rise Alarm,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,HighCO2 Rise Lockout,Proxy Ext,bacnet:BacnetBooleanProxyExt,false,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,HighCO2 Rise Lockout,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Ignition Lockout,Proxy Ext,bacnet:BacnetBooleanProxyExt,false,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Ignition Lockout,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Bad Space Temp Sensor,Proxy Ext,bacnet:BacnetBooleanProxyExt,false,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Bad Space Temp Sensor,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,HVAC_Mode_Gfx,Proxy Ext,control:NullProxyExt,N/A,"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,HVAC_Mode_Gfx,EnumCov,history:EnumCovHistoryExt,N/A,{disabled}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,HVAC_Mode_Gfx,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Occ_Status_Gfx,Proxy Ext,control:NullProxyExt,N/A,"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Occ_Status_Gfx,EnumCov,history:EnumCovHistoryExt,N/A,{disabled}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Occ_Status_Gfx,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Control Status,Proxy Ext,bacnet:BacnetNumericProxyExt,5.00,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Control Status,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Hvac Mode,Proxy Ext,bacnet:BacnetNumericProxyExt,2.00,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Hvac Mode,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Hot Gas Reheat Valve Position,Proxy Ext,bacnet:BacnetNumericProxyExt,0.00,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Hot Gas Reheat Valve Position,NumericInterval,history:NumericIntervalHistoryExt,N/A,{disabled}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Hot Gas Reheat Valve Position,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Heat Wheel Status,Proxy Ext,bacnet:BacnetBooleanProxyExt,false,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Heat Wheel Status,BooleanCov,history:BooleanCovHistoryExt,N/A,{disabled}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Heat Wheel Status,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Return Air Humidity,Proxy Ext,bacnet:BacnetNumericProxyExt,0.00,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Return Air Humidity,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Economizer Enabled Status,Proxy Ext,bacnet:BacnetBooleanProxyExt,false,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Economizer Enabled Status,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Heating Enabled Status,Proxy Ext,bacnet:BacnetBooleanProxyExt,false,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Heating Enabled Status,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Cooling Enabled Status,Proxy Ext,bacnet:BacnetBooleanProxyExt,false,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Cooling Enabled Status,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Mixed Air Temp,Proxy Ext,bacnet:BacnetNumericProxyExt,0.00,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Mixed Air Temp,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Outdoor Airflow,Proxy Ext,bacnet:BacnetNumericProxyExt,0.00,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Outdoor Airflow,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Building Pressure,Proxy Ext,bacnet:BacnetNumericProxyExt,0.00,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Building Pressure,NumericInterval,history:NumericIntervalHistoryExt,N/A,{disabled}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Building Pressure,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Return Air Temperature,Proxy Ext,bacnet:BacnetNumericProxyExt,0.00,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Return Air Temperature,NumericInterval,history:NumericIntervalHistoryExt,N/A,{disabled}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Return Air Temperature,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Exhaust Fan Alarm,Proxy Ext,bacnet:BacnetBooleanProxyExt,false,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Exhaust Fan Alarm,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Exhaust Fan Status,Proxy Ext,bacnet:BacnetBooleanProxyExt,false,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Exhaust Fan Status,BooleanCov,history:BooleanCovHistoryExt,N/A,{disabled}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Exhaust Fan Status,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16A,,,Schedule,Proxy Ext,control:NullProxyExt,N/A,"
"Device,BacnetNetwork,MstpTrunk6,ERU_G16D,6000:0f,device:60015 config,,,,,"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16D,,,Supply Air Temperature,Proxy Ext,bacnet:BacnetNumericProxyExt,57.40,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16D,,,Supply Air Temperature,NumericInterval,history:NumericIntervalHistoryExt,N/A,{disabled}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16D,,,Supply Air Temperature,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16D,,,Space Temperature,Proxy Ext,bacnet:BacnetNumericProxyExt,71.90,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16D,,,Space Temperature,NumericInterval,history:NumericIntervalHistoryExt,N/A,{disabled}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16D,,,Space Temperature,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16D,,,Space Temperature,OutOfRangeAlarmExt,alarm:AlarmSourceExt,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16D,,,Space Humidity,Proxy Ext,bacnet:BacnetNumericProxyExt,0.00,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16D,,,Space Humidity,NumericInterval,history:NumericIntervalHistoryExt,N/A,{disabled}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16D,,,Space Humidity,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16D,,,Carbon Dioxide,Proxy Ext,bacnet:BacnetNumericProxyExt,0.00,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16D,,,Carbon Dioxide,NumericInterval,history:NumericIntervalHistoryExt,N/A,{disabled}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16D,,,Carbon Dioxide,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16D,,,Outdoor Air Temperature,Proxy Ext,bacnet:BacnetNumericProxyExt,0.00,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16D,,,Outdoor Air Temperature,NumericInterval,history:NumericIntervalHistoryExt,N/A,{disabled}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16D,,,Outdoor Air Temperature,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16D,,,Outdoor Air Humidity,Proxy Ext,bacnet:BacnetNumericProxyExt,0.00,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16D,,,Outdoor Air Humidity,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16D,,,Outdoor Air Wetbulb,Proxy Ext,bacnet:BacnetNumericProxyExt,0.00,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16D,,,Outdoor Air Wetbulb,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16D,,,Supply Airflow,Proxy Ext,bacnet:BacnetNumericProxyExt,0.00,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16D,,,Supply Airflow,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16D,,,Desired Economizer Position,Proxy Ext,bacnet:BacnetNumericProxyExt,0.00,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16D,,,Desired Economizer Position,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16D,,,Economizer Feedback Position,Proxy Ext,bacnet:BacnetNumericProxyExt,0.00,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16D,,,Economizer Feedback Position,NumericInterval,history:NumericIntervalHistoryExt,N/A,{disabled}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16D,,,Economizer Feedback Position,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16D,,,Return Damper Position,Proxy Ext,bacnet:BacnetNumericProxyExt,0.00,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16D,,,Return Damper Position,NumericInterval,history:NumericIntervalHistoryExt,N/A,{disabled}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16D,,,Return Damper Position,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16D,,,Return Bypass Position,Proxy Ext,bacnet:BacnetNumericProxyExt,0.00,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16D,,,Return Bypass Position,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16D,,,Modulating Cooling Position,Proxy Ext,bacnet:BacnetNumericProxyExt,0.00,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16D,,,Modulating Cooling Position,NumericInterval,history:NumericIntervalHistoryExt,N/A,{disabled}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16D,,,Modulating Cooling Position,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16D,,,Modulating Heat Position,Proxy Ext,bacnet:BacnetNumericProxyExt,0.00,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16D,,,Modulating Heat Position,NumericInterval,history:NumericIntervalHistoryExt,N/A,{disabled}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16D,,,Modulating Heat Position,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16D,,,Outdoor Air Enthalpy,Proxy Ext,bacnet:BacnetNumericProxyExt,0.00,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16D,,,Outdoor Air Enthalpy,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16D,,,A1 Suction Pressure,Proxy Ext,bacnet:BacnetNumericProxyExt,0.00,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16D,,,A1 Suction Pressure,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16D,,,A2 Suction Pressure,Proxy Ext,bacnet:BacnetNumericProxyExt,0.00,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16D,,,A2 Suction Pressure,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16D,,,A1 Head Pressure,Proxy Ext,bacnet:BacnetNumericProxyExt,0.00,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16D,,,A1 Head Pressure,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16D,,,A2 Head Pressure,Proxy Ext,bacnet:BacnetNumericProxyExt,0.00,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16D,,,A2 Head Pressure,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16D,,,A1 Saturation Temperature,Proxy Ext,bacnet:BacnetNumericProxyExt,0.00,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16D,,,A1 Saturation Temperature,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16D,,,A2 Saturation Temperature,Proxy Ext,bacnet:BacnetNumericProxyExt,0.00,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16D,,,A2 Saturation Temperature,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16D,,,A1 Discharge Temperature,Proxy Ext,bacnet:BacnetNumericProxyExt,0.00,{stale}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16D,,,A1 Discharge Temperature,PointTag,exportTags:PointTag,N/A,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16D,,,Occupied Cooling Setpoint,Proxy Ext,bacnet:BacnetNumericProxyExt,73.00,{ok}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16D,,,Occupied Cooling Setpoint,NumericCov,history:NumericCovHistoryExt,N/A,{disabled}"
"Point,BacnetNetwork,MstpTrunk6,ERU_G16D,,,Occupied Cooling Setpoint,PointTag,exportTags:PointTag,N/A,{ok}"
